"Something wrong while deleting your account. Please contact the store owner.","Nekaj je narobe pri brisanju računa. Obrnite se na lastnika trgovine."
"You will go to our homepage in 5 seconds.","Vrnili se boste na našo domačo stran v 5 sekundah."
"Delete Account","Izbriši račun"
"Delete your account","Izbriši svoj račun"
"Are you sure you want to delete your account?","Ali ste prepričani, da želite izbrisati svoj račun?"
"Delete Address","Izbriši naslov"
GDPR,GDPR
"General Configuration","Splošna konfiguracija"
Enable,Omogoči
"Allow Delete Customer Account","Dovoli izbriši račun stranke"
"Delete message","Zbriši sporočilo"
"The message will be shown on Delete Account area. HTML code is allowed.","Sporočilo bo prikazano na območju Izbriši račun. HTML koda je dovoljena."
"Allow Delete Default Address","Dovoli izbriši privzeti naslov"
"Your account has been deleted.","Vaš račun je bil izbrisan."
